"x1","x2","x3","x4","OT","ind"
12902,1,0.529398434673737,1.73109706660018,1.1168702699017,1
12040,0,1.99844785076426,1.72596222481902,1.11721778655411,1
4792,1,1.05474438826938,1.31887045399153,1.11752850897484,0
13266,1,-1.37724244672221,1.04619103983665,1.11774237205585,1
2785,0,-0.526679791390582,1.29993883679366,1.11788169853389,1
9771,1,0.59132130186019,4.10553020242114,1.11853011437769,1
14958,1,0.864766711110533,6.80281592349194,1.11931525403634,1
14647,0,-0.440694177313122,5.38039886740812,1.12002119893166,1
14800,0,0.223218792427924,5.29738797872276,1.12048732576178,1
631,1,-2.22195052729846,8.77504097635208,1.12068060132089,1
1983,0,-0.321041736918544,2.58030588706122,1.12111839992383,1
298,1,-0.432184441111315,2.90312973660368,1.1212668614462,1
6308,0,0.905042952007986,4.39293155732714,1.12128477024962,0
14810,1,-0.403832426349089,7.9960501064584,1.12252040533349,1
12168,0,-0.698737603480395,3.61333538571322,1.12269166851403,1
11598,1,0.115848274736497,2.71878971381455,1.1228532628218,1
13895,0,1.38053658825126,3.05018929037831,1.12325021992426,1
10867,0,-1.10077890888301,0.879691603925302,1.12384074018714,1
2067,0,0.424853896729975,1.19625053567397,1.12462908337769,1
8784,0,-1.78163412358431,3.67026005209859,1.12472659721971,1
5387,0,0.938470999670629,0.0357066356762147,1.12538663670421,1
1364,0,1.47868657543662,12.3594986827034,1.12609045250997,1
13205,0,0.171901706962103,1.60071341348654,1.12621120689943,1
14891,1,0.986220013418686,3.4644317656617,1.12637856276706,1
11535,0,-1.23870008619894,1.68114811741907,1.12671754319445,1
57,1,1.51642206834633,1.80720633601323,1.12687609482672,1
1016,0,0.0996023296659209,7.82519821098778,1.12704522669652,1
13626,1,0.882181029125739,7.13218374527621,1.12803801118086,1
1932,1,-0.0976741084189299,3.22121326121373,1.12809293786995,1
11337,0,0.783056037127522,0.331178656476337,1.12851040511927,1
13823,1,0.459459368215767,2.85115376173048,1.12854075940655,1
12855,1,-0.817277440424485,6.86909592110168,1.1290284867088,1
5777,0,0.116623079630583,1.75473726942451,1.1294408980757,1
9990,0,-0.713654203288319,2.32517466077317,1.1300122597661,1
13089,0,-1.21795430394099,2.26396280237196,1.1301906540937,1
2836,0,-0.0501656850101295,4.01865619948013,1.13028115220368,1
8483,0,1.16892310846107,1.6901783549832,1.13221996929497,1
10001,0,0.240197881403265,5.18214961588568,1.13357821661503,1
2207,0,0.181193521298482,9.39355144913504,1.13389994576573,1
14959,0,-0.867642688039135,4.85007269260328,1.1339458957423,1
458,1,0.0156827472063118,7.83311713525063,1.13411572761834,1
13624,0,2.11083765303078,4.91934804019111,1.13413823453388,1
3867,0,-0.0619272444859009,2.92363569486001,1.13464232999831,1
7073,0,-1.62291428733652,6.95066432492622,1.13544020325347,1
247,0,0.456883513907849,6.53250452448475,1.13614760893853,1
3174,0,0.015224849370718,2.27407026383255,1.13650943409147,1
1496,0,1.47698275915498,6.72914784491249,1.13657961355884,1
12570,0,-0.0863094814715171,5.49163169110385,1.13850338875613,1
183,0,0.145369427347257,1.53936480674191,1.13933563880147,1
12922,0,1.78326024260929,2.1289567849744,1.13994788124523,1
801,1,1.55245394614984,2.25598040698928,1.14024695474654,1
14603,0,-0.094447365465462,1.00825013050611,1.14030837726997,1
1333,0,0.265626846706727,5.37961311885549,1.14093821141274,1
940,0,-0.0655075283616691,3.78258258403671,1.14157621651412,1
2047,0,-1.55569345599669,5.65274812806165,1.14171457104385,1
10622,0,1.33008771343662,6.06302217842406,1.14231333373838,1
4057,0,-0.209775874887156,5.85853790384289,1.14327026065439,1
3732,0,-0.183729280110355,3.55268200288855,1.14335649817068,1
8223,0,-0.463093879777902,4.63691395091175,1.14410477783531,1
4583,0,0.408321302333087,3.13094377158167,1.14426472558908,1
13209,1,-0.622617086450637,5.38344774370895,1.14468391346095,1
10933,0,-1.07510836932961,2.35119269867004,1.1453424328518,1
14447,0,-0.402782275779889,2.68603008024658,1.1456246068071,1
12969,1,-0.266558993073167,3.1519099280266,1.14861705340445,1
4070,0,0.117174123288521,1.2926618558138,1.14934573415667,1
9231,0,0.737728590868006,3.89136210171569,1.15155806526878,1
7621,0,2.32814654157253,4.37534300424877,1.15247359499335,1
9366,0,0.43797606045438,3.20458448043039,1.15302773187274,1
10892,0,-0.10383748527389,3.43269310218124,1.15390326916696,1
10434,0,1.01739098286585,0.999685153396945,1.15473551019551,1
12707,0,0.858061660147491,2.87356500497372,1.15514756164881,1
7856,0,-1.10152467384359,2.11168390524814,1.15540040424094,1
14468,1,-0.846518460307084,3.61975761286605,1.15546930914087,1
13611,1,0.767159294595733,2.0981735316237,1.1557175234581,1
12741,0,0.628311086103098,0.774216826271544,1.15588358039023,1
1337,1,-1.5387162132198,1.66532046740681,1.15611270397343,0
1363,0,0.0920630389405911,1.48759525327649,1.15641391173168,1
8981,0,0.801438445699379,5.1150655787017,1.15866141114384,1
9599,1,1.36880657788788,7.17630803039069,1.15883115795441,1
10291,0,-1.1184605415835,2.35764838136249,1.15955847963215,1
9928,0,1.2537368260051,0.959876444724428,1.16076033440755,1
8301,0,-0.781067957668135,2.18727356938566,1.16089692059904,1
4099,0,-0.184458046398806,11.6341928254326,1.16183818194437,1
303,0,-0.930894119329752,1.54465112296127,1.16205292004616,1
13566,0,1.06656794270792,2.76664455612529,1.16223406865041,1
8169,0,-1.44021102602472,4.16016161812579,1.16288799326867,1
8890,1,1.01927416853304,1.45990520431559,1.16295525804162,1
13955,0,-0.436009837445772,0.769996197872997,1.16303504859038,1
1282,0,1.36896852919822,1.844261560319,1.16342996009031,1
6377,0,0.393311006105149,3.15134614428581,1.16442501239485,1
1160,0,-0.468888064459638,7.96232848778346,1.16499075777234,1
12840,1,-1.62983278191789,8.39459020525618,1.16517616125445,1
1899,0,1.09772822686999,0.21618289600533,1.16574842098866,1
3364,0,0.798651447694407,3.13334865086281,1.16620434913784,1
14180,1,-1.53271846325872,3.6145402121511,1.16723619634286,1
10974,0,-0.648942856262443,6.85566841620963,1.16784779071332,1
2635,0,-0.569298387597329,1.80366016201655,1.16803633235395,1
1140,0,-1.77050200042422,1.93022495616215,1.16823443568211,1
329,0,1.76376529766524,0.243339388860915,1.16841319571705,1
1833,0,-0.613010712794065,0.90587057019384,1.16853721137351,1
12884,1,-1.36224957927306,8.80226104823236,1.16923950412445,1
14150,1,-1.91733526384934,0.787137727258331,1.16937185870484,1
2084,0,1.40153721292693,1.80507483319697,1.16967052407563,1
10202,0,0.540616901554287,3.37193742172178,1.17038503936948,1
526,1,0.818166192367308,4.04300359681967,1.17050872679572,1
12282,0,-0.62018746725513,7.42563935959391,1.17165011161925,1
3410,0,0.849582945765275,3.19455502543662,1.17244742345065,1
13947,1,-1.71159513701235,0.218012568873064,1.17248040116064,1
14265,1,0.79440287463889,1.38464750179554,1.1725910147652,1
13500,1,0.228454899081002,1.13047260847185,1.17298214724702,1
4882,0,-0.434839854978577,4.01209288862688,1.17320067237541,0
12281,0,-0.170192678830503,4.07225827814073,1.17454252634805,1
9531,1,0.552156091199655,6.85082276415646,1.17470268160105,1
1886,0,-1.26668919328442,1.58787660817773,1.17520887318275,1
13684,0,-0.578884519344545,2.87285476686959,1.17533952508157,1
3876,1,-0.928476536612408,1.48508748763237,1.17564265932865,1
13593,0,-0.797673989800132,11.7922938783155,1.17685661023311,1
3563,0,0.0534764392251423,3.1512901439686,1.17713837185875,1
11762,1,-0.192962513604635,2.78080122476365,1.1779400863382,0
10580,0,0.424948322930854,2.83263624579061,1.17809250201554,1
2125,1,-0.0435775727111289,1.84387495889323,1.178338396215,1
11424,1,0.587634425049574,3.96304416330401,1.17858828561111,1
8410,0,-0.663783115339639,9.03572407248412,1.1792620299384,1
13690,1,-1.49643477156597,1.23575109339129,1.17944450014167,1
4538,1,1.20543946811688,3.71388164585377,1.17960178411514,0
8180,0,0.343940243758481,5.29414359645209,1.1801082463935,1
11649,1,0.533674839301458,3.38626794095455,1.18065223020191,1
8103,0,0.976021343954307,3.72405724925556,1.18076960556209,1
11282,0,1.23987981377602,2.03234316321303,1.18184184027664,1
1202,0,1.07238726919187,2.85242048221029,1.18195014767686,1
1233,0,0.670859920827375,10.3300389925664,1.18203789921814,1
6930,0,0.552844684675735,5.71209273048968,1.18307407945395,1
9187,0,-0.875130951034358,3.56510283801929,1.18328954786399,1
9083,0,1.23414482967524,1.66060397611546,1.18342893994586,1
11115,0,0.566522410881462,2.78018127145191,1.18344019160124,1
9773,0,0.0602588854138907,0.742117541481035,1.18357501617798,1
10127,1,-2.07298544888949,3.07569222686774,1.18424876127392,1
11095,1,-0.591847629439205,18.5487175189575,1.18455763684971,1
780,0,0.342871832193035,0.789091641761718,1.18520078338207,1
2732,0,1.54916989978977,5.38530167502544,1.18557080533355,1
1911,0,-0.735511561794803,1.94934411012579,1.18592325633022,1
12012,0,0.388331299700012,1.94549876821782,1.18597451467675,1
8823,0,0.361217829484404,1.57803554769846,1.18605238385499,1
9020,1,-0.81835088826353,1.62896586710787,1.18732541721063,1
11391,0,0.11133165147726,2.09138652555506,1.18735454659116,1
13339,0,-2.03151848885422,3.89204790997694,1.18828833893957,1
12030,0,-1.64533268210442,6.0675985372068,1.18923769637308,1
13195,0,0.384331355252356,3.99462419709878,1.19060903884092,1
12114,1,-1.11509524235761,2.58329458127467,1.19090404982368,1
10384,1,0.899308271157239,5.87977751008042,1.19139575692211,1
13543,1,0.0798597512064421,0.995707786608341,1.19142027623538,1
7232,1,0.312931012915343,3.00864936657789,1.1914277748392,0
14934,1,-0.378492650187233,1.84780401515041,1.1915195035988,1
9905,0,0.302135014172798,1.22545682363438,1.19242603222883,1
14136,0,-1.79643888211587,2.89671900509332,1.19289005634593,1
12487,0,-1.16985401446831,6.19222740285167,1.19360284377497,1
11960,0,-0.896376064972073,1.39689777208403,1.1938815377405,1
10973,0,0.196084018412532,4.12186570979106,1.19437940228255,1
14110,0,-0.0846666138519786,1.66395184728652,1.19439977308022,1
12588,0,1.49956079381416,1.43879057059,1.19465340918633,1
3457,1,-0.877114397706928,5.63350200928778,1.19475613260544,1
11375,1,-0.615685300953698,4.03721979746405,1.19547861395404,1
13561,0,0.293321170185746,7.49947334689414,1.19570127615283,1
9911,0,0.153060526151363,2.46439559665923,1.19587635849008,1
3723,1,-0.216878083232271,9.1613479470762,1.19641403386066,1
14523,1,0.728684422975999,5.96171067340778,1.19788574054837,1
7792,0,-1.7890690565311,2.87225741411782,1.19811568409204,1
67,0,1.51295000119134,5.0264382155437,1.19814287121863,1
2301,0,-1.04924756803059,2.74492413286621,1.19893073942512,1
13417,1,-0.587482056933492,5.16553872334747,1.19963318145649,1
800,0,0.938024679492283,4.93281023200858,1.20041664499314,1
3666,0,-1.17170108154643,5.3411944741243,1.20076549239457,1
1334,0,-1.89612960262505,0.898467250072304,1.20106087226447,1
13808,1,1.57920705100078,3.13587694277421,1.20226805469748,1
6674,0,0.518433967354944,2.87858833263194,1.20322899263502,1
9318,0,1.88331814654033,1.56531568096093,1.20347562590019,1
1341,0,-0.868550593804949,5.78145744480806,1.20758833358401,1
8977,0,-2.13118603779509,3.43261884299779,1.20847809706698,0
12260,0,-1.18192492433851,2.6223237602671,1.20849013819656,1
9420,0,-1.70083300026207,2.47961974779021,1.20883730491207,1
977,0,-1.16846056173367,5.33457982886037,1.20956701222332,1
14131,0,0.702284745041234,1.66317717372936,1.2096268436494,1
383,0,1.57919245724365,4.92958837335575,1.21009503300757,1
361,0,0.354199070315944,4.94880343046828,1.21084522731127,1
14392,0,-0.47471843886519,4.5576231758269,1.21091887248903,1
48,0,1.12059371960291,1.80829378584531,1.21154118790747,1
8430,0,-2.12719085986083,1.03640291090002,1.21156651806086,1
797,1,1.97591568995364,1.34656296166261,1.21203117072582,1
549,0,-0.312836485313564,6.74943934546017,1.21267911601336,1
2764,0,0.522596133856099,13.3457833909333,1.21286192629486,1
466,1,0.131758741091734,6.50789176119123,1.21354126371443,1
11144,0,1.02908901225467,6.62839999968473,1.21373869471701,1
13536,0,-2.66738817726541,6.34197120328299,1.21395497368891,1
14382,0,-1.10267237377446,1.66838695917588,1.21480086718904,1
7294,0,1.40161827405473,2.87583615489716,1.21616690419614,1
294,0,-0.33363156032573,9.45252404230571,1.21640390060366,1
12183,0,0.552271524266268,5.78520125453633,1.21655936533572,1
13714,0,-0.168163427456916,2.63034594452854,1.21658707134047,1
9037,1,0.414212194560209,0.767461342038618,1.21696732239798,1
8547,1,-1.9034674025275,5.09452570040266,1.21714817182299,1
11458,0,-0.550950692603869,1.6090399539519,1.21850328635878,1
6656,0,-0.172361049957342,3.37181201468347,1.21992732585551,1
2477,0,2.02866367649954,0.89528867472393,1.22075228206813,1
2103,1,0.339801932986065,2.1747871685538,1.22169412870502,1
12200,1,0.243034863738364,2.91476045556522,1.22343929599551,0
2786,1,-0.577251279767726,5.32600761026707,1.22377046487721,1
11966,1,1.16845118480218,1.93337689741365,1.22403086587521,1
2121,0,-0.755242173526901,4.1720933722642,1.22428080035177,1
11451,0,0.117402449503129,2.00114464780124,1.22433767957441,1
346,0,0.130765260706427,2.30599666434421,1.2252421862957,1
9606,0,-1.50153418224075,4.80363125085525,1.22582387872377,1
3544,0,1.54019017292442,5.21128885532241,1.22736394555362,1
10182,0,-0.714829839375646,2.14531339266639,1.22813322949679,1
8898,1,1.27131140859482,0.762790288109797,1.22866706570475,0
10579,0,1.41151746920269,3.22246205200265,1.22931020423294,1
3633,0,-0.0993697608307522,11.4659278581217,1.22950927984836,1
2903,0,-1.28725477440801,0.658482627095565,1.22981651313603,1
5895,0,0.734989938529517,2.97460493364309,1.23006281090573,1
14108,1,0.250008198999594,1.06662101326303,1.23077227501199,1
9460,0,0.418773722057901,1.56023690805334,1.2317844677657,1
3554,0,-2.08716771209514,7.18410873020945,1.2318992940709,1
11169,0,1.0873275748254,3.62269860081738,1.23193758845649,1
11413,1,0.127677666558372,4.01787786733935,1.23398007902627,1
4276,0,0.100962593222212,4.45205122889113,1.23489685453762,1
1797,0,-0.317639970620133,8.31315832695662,1.23840311964889,1
6122,0,-0.52322688595912,1.34280581365769,1.23974641319364,1
13068,0,0.515992455354291,5.23622931068554,1.23997243217745,1
8797,0,-0.153105082858708,2.73910362404104,1.2400287296623,1
192,0,-0.875735743159156,2.12747029731481,1.24109137147189,1
10780,0,0.272646231210279,4.33943387303433,1.24160345349017,1
13912,1,0.564858240476022,2.38483835753751,1.24174435881691,1
14027,1,-0.191163155173087,1.9155504978001,1.24245030339807,1
11805,0,0.505680956036148,2.8948679153756,1.24445921734424,1
4490,0,2.13207022542216,4.15926983731555,1.24497597717466,1
13247,0,0.368512878023468,1.20318096107073,1.24536692914804,1
492,0,0.0742865209595237,1.26927425304153,1.24594801380755,1
11489,0,1.43755586307042,4.37587514150983,1.24624953908674,1
13010,0,-1.92767388266688,2.86106747113871,1.24736540495973,1
7299,0,-0.767360678675524,1.57272643025868,1.24827078543603,1
7221,0,-1.25408908934345,1.57368092838449,1.24833218520507,1
8118,0,0.198433105932148,5.11148918794601,1.24860395863652,1
10242,1,0.868903649078814,0.299067219848895,1.2487219199217,1
1432,1,0.334895914176172,1.25052640715787,1.24962741974741,1
8862,0,0.462220833233777,1.45479485954531,1.25027924589813,1
13862,1,0.760825482239541,3.23972483246232,1.25057104612804,1
7218,0,0.824147978515229,3.48911929961961,1.25090467960762,1
10215,1,-0.563516326457485,6.03522989176649,1.25142990277046,1
8973,0,0.69830378142643,2.29211988170959,1.25270775705576,1
11166,0,0.0785023475300863,3.2913522744487,1.25289421531265,1
10947,1,-1.48431082049889,2.55967451684632,1.25314581207931,1
11278,0,-0.102545535810304,9.77682479622381,1.25398795268637,1
1441,0,-1.04585343905965,1.35479188346928,1.25409661903383,1
5510,0,-0.497229126732415,4.5936136169481,1.25489323620523,1
1934,0,0.613219021674997,2.46616968594096,1.25570906786585,1
11429,0,0.355553540226624,4.13628581980624,1.25660503276142,1
201,0,1.77256862005429,0.391264228493653,1.25702050230922,1
993,0,-0.939996577212898,1.79166820536028,1.2574540907097,1
1831,0,-0.944126696723395,2.93127972784739,1.25768681982869,1
5271,1,-1.40023237475445,1.43916047287322,1.25774193626543,1
13573,1,-1.16779017510017,7.65001029279456,1.25775279305384,1
2426,0,0.723700193226861,3.10464289318995,1.25797691568732,1
5003,0,0.523878659576488,4.70462870401687,1.25885281269485,0
6591,0,0.0932192661300888,1.89606788915333,1.25886891502887,1
2005,0,-0.543772003474972,4.80409136199822,1.25979044102132,1
12930,0,1.18323809577692,4.71804966588214,1.25979494049511,1
9756,0,-1.31894716253645,2.48348806537029,1.25987190864386,1
7074,0,0.0282222998169048,3.43248492154024,1.26021960690418,1
10542,0,0.569850510727515,0.63794606945792,1.26028524148734,1
118,0,2.00980692353114,3.52311730945546,1.26029454539986,1
14544,1,-2.54401433682113,4.32636541329833,1.26050760736689,1
949,0,0.876206882039074,6.59181351714904,1.26130015398831,1
12472,1,-0.0732662070163768,1.39647353237873,1.26168436060349,1
11090,1,-0.520577797201962,2.80033888393127,1.26259991154408,1
10255,0,-0.670142837682726,0.73272534673831,1.26273677214505,1
7591,1,0.472680530833991,2.33148306708218,1.26276093069464,1
2683,0,-0.0543761980030571,4.36161868545589,1.26335878670216,1
11272,1,0.173303621265079,4.16678730228464,1.26343611239766,1
3014,0,-0.492380861123848,5.19803431787554,1.26443522283807,1
1298,0,-1.23197681193029,7.79204645289154,1.26443599229084,1
4833,0,0.116639060656298,1.76084109516866,1.26455151927533,1
1462,0,-0.988350440632786,2.75793313654097,1.26591384405607,1
10767,0,-0.34137000332355,2.2916358041356,1.266061745542,1
9560,0,0.610595459470327,2.00409027837688,1.26614148490468,1
1018,0,-0.195455863855591,3.93758535369346,1.26638807700352,1
1027,0,-0.0629004844346269,2.38385195038515,1.26645394519022,1
12426,0,1.01617708492253,0.789904107284823,1.2664735946234,1
11028,1,-0.445985374123079,6.33229999752538,1.26655442566803,1
12882,1,-0.0207486830510536,6.15199350137514,1.266859250019,1
660,0,0.619766558514853,4.22822830607172,1.26714279498429,1
10845,1,-0.822628883599062,4.12562353225643,1.26721751876175,1
3980,0,0.152428922010274,3.00490312156949,1.26762659521773,1
10195,0,0.133907735106559,0.366653579984249,1.2676451652822,1
14469,1,0.951303036252579,0.771744667263686,1.26804748084396,1
12308,1,-1.0274857356191,1.99576426771434,1.26805725093894,1
11537,0,-2.11079120339992,2.59451010377854,1.26837370289318,1
13803,1,-0.44296958564765,7.26220449747801,1.26846005570971,1
13802,1,0.540775469690055,1.70795198331613,1.26901567412546,1
6497,0,-0.137729253856519,5.4393993499181,1.26906433142722,1
2455,1,-0.804270854533414,1.57657452438786,1.26947621488082,0
7895,0,0.295937203932248,0.912755507815438,1.27017091261223,1
12903,0,-0.257271450514992,6.94812745545449,1.27031366894008,1
14956,1,0.816216813957049,5.43804462874943,1.27051002811641,1
12662,0,-0.0651806892159657,9.81093420817339,1.27071548620226,1
10444,1,-1.03866436816602,1.93661715982993,1.2707275109085,1
657,1,0.882418950977577,4.38344603768687,1.27080612350255,1
1099,1,0.554971351292346,4.13570975180206,1.27158767881502,1
6554,1,-1.11201270925582,4.9043314857846,1.27173280343413,1
1904,0,0.195043888744884,2.40839446916644,1.27218779171222,1
12733,0,2.98251892988814,1.86616332202581,1.27353236818673,1
7041,0,0.424806103064874,3.34113946380916,1.27390156414464,1
14521,0,0.873596803337939,5.20685266171018,1.27433658291804,1
12943,0,0.693085183019812,3.7969443346683,1.27486023549598,1
10803,1,-0.205896798315751,3.46616815279663,1.27530921716243,1
11959,0,0.08197785832596,3.24850761986698,1.27702371365529,1
13366,0,-1.1300389700162,5.21159963568913,1.27757628234345,1
1949,1,-1.91796124053937,1.6550461040406,1.277610453495,1
3567,0,0.354855440951871,11.4822513269594,1.27833469049254,1
12540,0,-0.131533923142524,10.838066652771,1.27870685229065,1
2117,0,1.75117486434391,9.85189161273241,1.27872877940536,1
11445,0,0.788642451615519,6.41154930602944,1.27901837998829,1
4845,0,0.831659497941045,1.98202569531375,1.27907982212308,1
7972,1,1.08153936481916,4.01114571366507,1.28010013140738,1
14983,1,-2.18446814648545,4.57495857814128,1.28024488221854,1
12681,0,0.227595153738633,5.95924011322655,1.28073492019734,1
13608,1,1.1498150949863,6.154746510242,1.28159222838794,1
2506,1,-0.245243450241204,3.95182914201386,1.28207610649457,0
1803,0,1.23383906468853,0.525083500087097,1.28282126965338,1
599,0,1.33242480019908,6.70635130638807,1.28288382753254,1
13563,0,1.4975870695665,1.88344387143541,1.28450046700357,1
12972,1,0.512604422827721,8.07479888376345,1.28459728879529,1
2161,0,0.0265807930556927,1.57894728373745,1.28489700425416,1
10995,0,0.69252484598194,2.12337218266293,1.28520978610487,1
10773,0,-0.621075024932001,5.69997870549533,1.28522803816469,1
12667,0,1.7412326446425,4.0686904762389,1.28559168919287,1
12191,0,-0.355914987308537,1.49518983285871,1.28605538386483,1
739,0,2.03925877762915,6.53121559764265,1.28631921015204,1
1743,0,-0.370133879571416,5.16450316704985,1.28699460061604,1
7376,0,-0.824057978834377,3.13222172260643,1.28721937184473,1
1957,0,-1.67615147436642,2.46315573156452,1.2893737735633,1
14749,0,0.330608447257189,8.10943334231815,1.2896794983487,1
13702,1,0.661620470168784,13.1442185794714,1.28974372314082,1
11621,1,-0.816311721051624,9.62350543332937,1.29076802016546,1
13732,1,-1.26888110820331,2.80309881080851,1.29207952672409,1
22,0,-0.183803773260446,5.67096766947113,1.29230865366281,1
11353,0,0.291715436584862,7.20882835789852,1.29257076257668,1
7009,0,0.580098931613825,2.54022050646814,1.29327307222411,1
2697,0,1.05747549439758,0.642332246693291,1.2939986307174,1
326,0,1.44731393635065,5.34160456984892,1.29416842381926,1
12390,1,-0.827552053571369,5.24262382715934,1.29578735368947,1
3147,0,0.84233724519005,6.9860463727599,1.29649696896779,1
1189,1,0.69534413806071,1.16645971065396,1.29693768103607,1
3094,0,0.924090484484956,6.81626970253434,1.29714108072221,1
9272,0,-0.663369101505026,2.06419469108985,1.29732975815913,1
3200,0,1.27862864480968,2.02867259367616,1.29862899892032,1
10169,0,-1.13062375031805,0.567742462875453,1.29876999739082,1
13067,1,-1.16686744424649,3.58124634090542,1.29956481460896,1
11201,0,0.130606803437199,5.26356654606717,1.29984363626343,1
8510,0,0.929231791035216,3.10223944466537,1.30111609213054,1
1549,1,1.00131658787272,5.00483665871694,1.30121926254418,1
11552,0,0.201729035740264,1.55391540720747,1.30185770795198,1
248,0,0.312933815283519,3.04384369455937,1.30222153566302,1
1430,0,0.731267811927202,0.30758617134366,1.30263248461272,1
8208,0,1.85979365238049,2.06928714226772,1.30291599407792,1
8376,0,-1.20831505368246,3.44619895332641,1.30319991055876,1
14203,0,0.570190329013091,2.44230524732488,1.30346777563201,1
14789,1,0.417205438768736,0.78944276898349,1.30368846002966,1
12519,0,-0.899664004687473,3.60936601200285,1.30415565763276,1
2736,0,-0.604688050293626,0.315005987565457,1.30474733188748,1
8214,0,2.14492371982731,1.52637777643891,1.30513753928244,1
8476,0,0.536829094652212,5.00512465336938,1.30515828169882,1
11923,0,0.18630514161912,3.15224763713803,1.30540517307025,1
1439,0,-0.616455126822623,4.71132890165175,1.30541657208802,1
3053,0,0.313976521619138,0.426221895607298,1.30574484375431,0
12951,1,-0.263154863314397,13.5056587487468,1.30599440005206,1
10036,0,-0.290597527544417,5.03998956967195,1.30616450584949,1
30,0,-0.103509577311154,6.26568125748058,1.30631282921405,1
13556,1,1.68073136636936,3.0245658633945,1.30677867111646,1
11785,0,0.697515124964358,5.80468408655627,1.30716224038802,1
2930,0,2.0279000327626,6.65597349392432,1.30858394410461,1
2382,0,1.030749838456,1.52363471120453,1.30915635358542,1
9885,0,-1.22241713147765,0.781635862785838,1.30946525514587,1
14969,0,-0.0951558015250833,0.494798835911699,1.30956437898086,1
1762,1,-0.281955921350857,9.93363491456315,1.30990837351419,1
13987,1,0.609597145841324,0.282496883763109,1.31006759022259,1
1895,0,-0.123077069723604,2.09666789736584,1.31012544110401,1
8609,0,0.23328309664568,3.74084180173081,1.31028392445296,1
8840,1,0.879323013442654,3.62519536287312,1.31075901331616,1
11710,0,0.835206353293132,7.08720598229815,1.31133923746759,1
3251,0,0.299817662773421,1.22169250491254,1.31139959593025,1
10662,0,1.61113012429098,6.40449251886348,1.31164706401051,1
12363,0,-0.121986728864491,1.56068021897614,1.31308924897871,1
5945,0,1.14596481246768,1.97518014729281,1.31335269137055,1
1838,1,1.09254271067531,3.73031135576442,1.31336088896756,1
831,0,-0.899901682575678,3.68193447544394,1.31367835118891,1
11190,0,-0.988559406202558,3.6667956371746,1.31436114658119,1
3606,0,-0.92554843752478,6.19219810647604,1.31455404916778,1
11589,0,-0.324566955977416,4.36826554849271,1.31521363976319,1
4968,0,-0.932705742786259,9.60155298747319,1.31529668625972,1
9087,0,-0.779284843456749,3.6481328461198,1.31571008896246,1
14567,1,-1.90617781540521,5.39266726168559,1.31591987389413,1
12577,0,1.06978416432474,3.30291769386982,1.31666205693644,1
12818,1,-0.465814342754223,0.931676477055089,1.31679839877481,1
14938,1,1.93216694022613,2.71705717473848,1.31721121724695,1
9615,0,0.619964760181105,0.93000374097262,1.31858349760807,1
2118,1,-0.273349404203084,3.13515862199872,1.319231400694,0
4731,1,0.586066249664837,0.957287243296503,1.31939735522419,1
2976,0,-0.399347260491799,4.91139512487256,1.32008968945593,1
1717,0,-0.544693441724589,1.4771605431742,1.32045266446063,1
7986,0,0.424439597290265,4.37277096186163,1.32143678609282,1
14268,1,-0.224383156571158,4.83089110773777,1.32235896773636,1
4222,0,-0.8944055050973,8.75916638400662,1.32259435020387,1
11543,0,1.55288570372653,5.3332181739371,1.32260277239434,1
9590,0,1.04527068143504,3.82664235929007,1.32403186750004,1
9729,0,0.437211682024551,5.13345380124681,1.32467312965879,1
9392,0,-0.252745717797131,4.73044685381949,1.32489275065587,1
6256,0,-0.359462430377605,5.11766707537973,1.32499458311387,1
10120,0,-0.949821485454094,4.11526148037526,1.32508102893354,1
14727,1,-2.09179399100369,5.044163796912,1.32572903065011,1
14792,1,-1.24575846279155,1.88872963851536,1.32609196368821,1
14536,1,-0.563341307688501,11.6173224466149,1.32663899799809,1
921,0,-0.285229961949474,4.64950613405448,1.32729692846061,1
12278,1,-1.46905069764049,9.14369297130177,1.32736489662142,1
12462,0,-0.328209347448525,1.57145773674557,1.327707392418,1
188,0,-1.23499819073404,2.52994902426504,1.3296409677294,1
9422,0,-1.22854325142213,8.32993372396691,1.33031779429281,1
255,0,-0.661177638266666,5.03883249312207,1.33113482031496,1
2731,0,-0.752764909041906,5.49907266606563,1.33119112532586,1
12486,0,-0.105281414790123,3.02304635085016,1.33201725775363,1
12436,0,-0.290237975524733,3.40373712531232,1.33321646471184,1
3583,0,1.19215438893603,9.080425250543,1.33381090059012,1
1842,1,1.58716985084293,13.1266801742066,1.33446356630884,1
2859,1,-1.08050573580386,2.58078037463813,1.33450211025774,1
1634,0,-0.282979910227803,2.32029162514286,1.33452870994212,1
4798,0,-0.177824199204628,5.51716426196085,1.33567775599658,1
7411,0,-0.160786379396431,3.49552031588971,1.33645601570606,1
7253,0,0.199744305187932,6.39683280215208,1.33656789149641,1
11206,0,-0.0902361088231668,1.91936617689804,1.33680107375435,1
1296,0,0.624364190952712,5.55891805823053,1.3376521947692,1
7756,1,-1.50921702988252,1.73679469793691,1.33796679661793,1
14327,1,1.05278153674617,7.01032250595803,1.33901309221983,1
3347,0,0.627832490766005,2.99014815045342,1.34067588951439,1
4252,1,0.879336002210604,7.72216245427194,1.34259979240596,1
1686,1,-0.666756837346886,2.3524095955162,1.34285942212265,1
12261,1,-0.579976031437612,4.88868127198841,1.34396637479464,1
