"x1","x2","x3","x4","OT","ind"
7661,0,-0.364370069290595,1.59061911084058,0.372290587207923,1
782,0,0.68480941696497,5.01330855717877,0.372303744079545,1
8023,1,0.302299968673813,6.65795878854523,0.372756048370723,1
8207,0,0.0524954502745345,5.24290529534331,0.373388875638984,1
9126,0,-0.420222358300753,2.38621140058312,0.373434406808681,1
3717,0,1.66121800179175,5.83181560461252,0.373780829831958,1
9586,0,-0.632815696076306,8.58706126504027,0.374441737669575,1
9349,0,-1.13444374638936,5.09922385313262,0.374526748412705,1
9906,0,-0.737824465773236,2.23606793460574,0.375149977612126,1
96,0,-1.06435092638642,10.5806933472406,0.375938405282795,1
7503,0,-1.51350649670107,7.89679853402429,0.375972974041289,1
2644,0,1.08001252672011,3.38052026011705,0.376043326460553,1
8359,0,0.864106512713218,1.88671880911871,0.376181041200956,1
6863,0,-0.190610507459735,6.60284242227568,0.37654471443966,1
8991,0,-0.777675180850705,2.57976753270584,0.377141328580264,1
9919,1,1.22793887327629,5.86458669862221,0.377701574695468,1
6273,0,-0.0603975314384706,4.91381760380422,0.37842747522518,1
9318,0,0.513697266939725,7.89359339509368,0.378626035785096,1
8326,0,-1.46880889837578,9.18964144927645,0.378688093895713,1
391,0,-1.47443142872528,3.10813646881464,0.379422301892191,1
7652,0,-1.28680938138207,1.63397387577005,0.380543255790447,1
8750,0,2.20525284727182,6.08374471861955,0.380639938585874,1
9162,0,0.289080454852868,8.16552718920749,0.381133944158339,1
5480,0,0.81461952068841,3.08551310045583,0.381378504447639,1
4577,1,0.611857756657198,2.19242521581182,0.382214949377298,1
6174,0,0.427241645332912,4.38309956923266,0.382687650271691,1
8675,0,-0.997348971110816,1.27346925125739,0.382736599228034,1
8284,0,-0.31701792147501,1.06223283988214,0.382834383286536,1
2479,0,1.95978129118406,1.76225453466092,0.382966075687258,1
1473,0,-0.73148992701669,6.81956802180293,0.383289126854651,1
7025,0,-1.98705040061835,2.60615714603744,0.383832993451506,1
8018,0,1.60656619136825,2.02884322632283,0.384290968999267,1
7676,0,0.110901065762878,4.39708379770836,0.38487877851973,1
4517,0,-0.089418571151838,2.34793015340119,0.385265233926475,1
7350,0,-1.46419579850173,15.8392510291225,0.385347008705139,1
6022,0,0.484736863971807,3.25791577438232,0.386127554229461,1
9061,0,-2.09217313832542,1.47965601102426,0.386653203224348,1
6467,0,0.0439308328959697,2.62577400165532,0.387442889623344,1
1406,0,-0.036150936604976,2.7013812198025,0.387965952046216,1
2783,0,0.0822509282132795,2.64612718698208,0.388267934322357,1
8774,0,-0.556470627447991,0.916349884892944,0.388891624470393,1
4936,1,-0.854066177658757,5.44670438788883,0.389123894274235,1
9436,0,0.404045126264407,2.10896330665443,0.389455898178226,1
6021,0,-1.6673525086949,2.20546685550634,0.389479052973911,1
8571,0,0.594465772225066,8.93116921785172,0.389671350518862,1
8104,0,-0.617869546461031,2.23180688944303,0.38974450994283,1
6119,1,0.0098076900000467,2.10483153912046,0.389774473694712,0
9070,0,0.10690407543533,1.55532074437021,0.389790438956211,1
289,1,-1.12754015825094,3.01288176810801,0.389977195300162,1
5414,1,0.322593162786001,0.395606386932385,0.390861947630765,0
689,1,-1.30850955758324,3.87733439125575,0.390930470059362,1
1134,0,1.01872425006993,4.40748116040269,0.391101348213851,1
7756,0,-0.394544596706088,2.2880795301933,0.391125792715078,1
8958,0,1.63486893108064,3.23034121187927,0.391590001171783,1
3320,0,1.44271878240396,5.88812129144581,0.391783319518595,1
5883,0,0.0267070103421964,1.15116675802705,0.391797226853669,1
7563,0,-1.21513778683461,1.52402571148081,0.391917920742226,1
420,0,0.981331211451542,4.90496780109036,0.39263644721359,1
9509,1,0.677041795472551,1.56448605221669,0.392775825076955,1
4644,0,-0.842743599363352,6.99292971862068,0.392844825983047,1
8664,0,-0.645387950508545,0.745369013650518,0.393108210643662,1
474,0,0.457572665178446,4.84556074819419,0.393313593696803,1
1960,0,-0.245036761184399,1.87985463547474,0.393507314757022,1
9612,0,-0.614446270488969,2.65750262063563,0.393768331480628,1
1256,0,1.17126729158997,5.26798485920305,0.394503858988173,1
9587,0,-0.909789903433524,1.78524721965229,0.395086296347386,1
8178,0,-0.213022945387169,5.30333555949898,0.395220741940041,1
227,0,0.537063255851623,0.760721553156676,0.3955706381239,1
7018,0,1.93398264562267,0.513209714243931,0.395658208988607,1
602,0,-0.721963846350201,0.784321286041752,0.396176447626203,1
8598,1,0.767541425647549,1.78445290741172,0.396371483802795,1
198,0,-0.346098163997535,2.85862295970529,0.397596205939583,1
7264,0,0.460533630298509,3.75009026656698,0.397903057280928,1
640,0,0.179407729578594,2.81802297528327,0.398063268046826,1
7407,0,-1.55470092308734,10.1967383619488,0.398177920142189,1
347,0,-0.247104121272749,3.74615050832737,0.398624526336789,1
7946,0,1.25273360844534,7.7616664255414,0.39884477853775,1
3704,0,-0.528281031959862,2.08441992402582,0.398990018293262,1
9553,1,0.175611925367701,0.863259324126822,0.400049168235007,1
2259,0,2.31800191685657,1.76994794123627,0.400475012138486,1
1803,0,0.366987652622855,1.61052502425685,0.400926525273495,1
8441,0,0.540385710299681,3.1696895372232,0.401000427082181,1
5642,0,1.73542959670432,15.8808216778788,0.401057278196444,1
8242,0,0.518215161461665,2.56244431928089,0.401697837033012,1
7906,0,0.210552172046265,2.97487786925397,0.402679576072842,1
555,0,0.207020865540044,0.38359602282929,0.402693313546479,1
7023,1,-0.864983887177712,1.45102269646761,0.403173549310624,1
6652,0,0.178284470864116,5.32283774162327,0.403242869651876,1
9272,0,0.278665315551509,1.78170108113859,0.404738641118696,1
8231,0,-0.411435420782804,1.25143234450976,0.404818217270076,1
232,0,0.0117845085468233,5.93458983971766,0.404819544404745,1
7402,1,-0.565382477046522,7.35681184823619,0.405125878751278,1
8400,0,1.45659121178924,2.13223915773362,0.405184682458639,1
6784,0,0.541662852359534,5.8385441757051,0.405627072323114,1
2880,0,-1.31234693362629,4.98164777659243,0.406044581905007,1
5910,0,0.821227459646353,4.56958443252023,0.406239171512425,1
281,0,0.275063009510422,2.93514338454422,0.406344283837825,1
860,0,-0.281923395093867,5.53608142295902,0.406405469883502,1
769,0,-0.999892874876023,3.63846268850275,0.406922506517731,1
4507,0,-0.486791069614726,2.91908886308154,0.406927238218486,1
8540,1,0.863560724420141,2.1151739579841,0.407310126100819,1
9597,0,-0.164758623476975,6.32536299444933,0.40785426784069,1
8313,0,-0.0936989185020516,6.87091256832127,0.408563780908783,1
6664,0,-0.452806777740639,7.63952240151891,0.408662381581962,1
334,0,0.328990934082583,9.22977108735702,0.408729202900299,1
8142,0,-0.681491948324793,2.7010880895253,0.408843214934071,1
8943,1,1.82130210981188,3.44842950720468,0.409005393481089,1
6589,0,0.67154667890115,5.293365467316,0.409205153700896,1
8929,0,-0.204691002656515,1.49508989460355,0.410263880857004,1
671,0,0.834846968274941,2.04778969510493,0.410457412363868,0
8939,0,0.187964004996147,6.52582128254304,0.410609249826357,1
6503,0,-0.223417019963377,2.38009359668131,0.411236702348106,1
4626,0,0.420753198980471,3.13471249319155,0.411534947343171,1
639,1,0.577743522900366,8.19729070058699,0.411559217377748,1
6527,0,-0.119392829916692,3.79440184106197,0.412333324202336,1
8976,0,1.47623285791184,1.59045933484671,0.412751096277442,1
9714,0,0.195234324352309,0.813046581355985,0.412803630789226,1
7947,0,-1.24134753138001,0.632991962961813,0.412948234006763,1
3904,0,1.77323858659639,1.81199177721059,0.41325045383824,0
7472,0,0.803078778746455,7.52731352038555,0.413316454117497,1
9165,0,-0.193178287309078,1.02853554741995,0.414261790033049,1
7768,0,-3.42263079564378,1.35061695200244,0.414360007659222,1
4864,0,-0.0945015568625423,6.7945993054371,0.414710161276162,1
9506,1,-1.43863699755183,0.620910767787064,0.414819971192628,1
9096,0,0.850316359882233,7.9302624096215,0.414959800716745,1
7967,0,-0.277487373629345,7.84077165850884,0.415497040764118,1
2436,0,0.12814718297454,6.84285405665527,0.415557394735515,1
7608,0,0.291368909266342,7.45651216083209,0.416667805061352,1
7954,0,-1.70584864331655,2.63624437175098,0.417003089522362,1
8791,0,-1.04420955264146,13.299352389375,0.417199702696897,1
169,1,1.05469243562482,9.00886451308671,0.417274807303427,1
6139,0,1.06401556636184,4.93843371118086,0.417565699899569,1
1820,0,-0.785030173919393,2.76426423621877,0.417628433555365,1
1804,0,1.16368265521873,0.63013844086231,0.417716200463474,1
37,0,0.0526740266268829,0.846259562269628,0.417885751718985,1
7191,0,-0.99681762330656,0.957665224275062,0.417946563567966,1
9655,0,-0.868166777555659,6.78236712678791,0.418452850521958,1
7558,0,-0.461344910592148,3.38632895613813,0.418763828431015,1
8839,0,-0.659138410576004,3.13989088283939,0.419014461816138,1
1604,0,0.135898712078355,1.45758065082697,0.419098655693233,1
951,0,-0.265085220996989,2.98930150285876,0.419293625163846,1
5317,0,0.655111748398229,4.29608446292877,0.419501217547804,1
1848,1,0.375686953821235,3.31683124159517,0.420156726613641,1
9335,1,-1.10153406350623,8.70642380637812,0.420374353416264,1
9007,1,-2.09116192947518,3.38768537439616,0.421557561169525,1
110,0,-0.784321220511527,1.54920693114262,0.421883162576705,1
8103,0,0.924028563497936,2.72461212768883,0.422205662975709,1
8329,0,2.52226475780735,8.88182983623654,0.422368231850366,1
5539,0,0.564379804684971,3.79945874332705,0.422923933714628,1
9903,0,1.12549163796365,3.38592426957847,0.423477621262378,1
5597,0,0.93150382463194,3.1880474577752,0.423600395210087,1
9627,0,0.416955561427165,0.78800456416612,0.423697394016037,1
9325,0,0.708596898288959,8.13820261111923,0.423909851377239,1
5709,0,-1.88562914124033,2.44516348364978,0.42427277751267,1
8940,0,-0.267337066058957,6.01572031648074,0.424984200937722,1
6301,0,0.905208602847528,4.08947382400912,0.425069062039256,1
5912,0,0.687660281806631,2.32196636691356,0.425509697757661,1
938,0,0.0925756721336629,4.3378947938547,0.426598963049453,1
8300,1,-0.137562498677471,2.24102967157107,0.42663403099604,1
2870,0,-1.35322073321967,0.622399841351964,0.426644361307768,1
8994,0,-2.22644300455915,1.57034207697862,0.426911929495474,1
1910,0,-1.54457851789888,7.45579042923933,0.427135180681944,1
7005,1,0.738589053544299,11.1847313165371,0.42747313156724,1
9452,0,0.765197883964309,10.1218998108991,0.428122442194676,1
8368,0,0.936243648925449,0.56862682620755,0.428607885415355,1
9149,0,-0.401572559647034,2.890083290232,0.429029927772621,1
1069,0,0.661234547207316,1.21486571981493,0.429266946739517,1
9022,0,-0.345307690151126,10.8197937206944,0.429450628427837,1
3072,1,-0.977368870287369,5.30588890608321,0.429499242454767,1
9236,0,-1.00481083604515,6.60522163441563,0.429503684684779,1
7485,0,0.670542368411765,1.72722094547875,0.430420611519367,1
1328,0,1.66221077163175,0.412575385161858,0.430594536907906,1
8887,0,1.04098369275892,7.86145172196176,0.43068980984364,1
7280,0,-1.38781726825787,2.4414516751363,0.431245103478432,1
8549,0,0.228247846662717,2.11716433508349,0.43168060729901,1
8332,0,0.765070861173543,2.2813356581588,0.43183377304262,1
6036,0,-0.216096483637462,2.09956385085245,0.432299820459403,1
7089,0,-0.183796210659271,5.0309040669167,0.433014028239995,1
7991,0,-0.199912149816892,2.62888535455807,0.433230457517008,1
9593,1,1.0567459053149,0.768272989215907,0.433396143149144,1
5038,0,0.638409010118578,1.75525143255281,0.434068476315588,1
105,0,-0.843303267298293,20.7882003797212,0.434144392609596,1
7388,0,0.192981344436704,11.2577065550579,0.434382871026173,1
2657,1,-0.33145548115895,0.929882394975676,0.434729037806392,1
388,0,1.0192287021701,7.14664843030037,0.435400869697332,1
5909,0,-0.801188389202069,3.52255098219321,0.435407045890632,1
7284,0,-0.548643319173993,6.11416539703055,0.435628547333181,1
9940,0,-1.07682253357985,3.78253054772816,0.435850325844776,1
8811,0,0.0236669923208499,10.2429949353114,0.436118815277855,1
6555,0,-0.178084477432733,2.09842589134451,0.436285465050101,1
6859,0,1.13777150047018,6.82794884820317,0.436311272875238,1
8962,0,0.409007962930548,3.75905907268075,0.436401132994989,1
7381,0,-1.20576791203624,2.41001474265498,0.4377495170213,1
8815,0,-0.475095020013749,5.02367732225599,0.437797709965713,1
8192,0,0.196640019348233,12.9408748124937,0.43787384343644,1
6111,0,-0.17702614475551,3.01180158456122,0.438377739694186,1
6516,0,-0.91830744132013,8.25685087162069,0.438604491646402,1
7852,0,0.965616566363569,7.33550228106847,0.43941419183587,1
7256,0,0.972967474313238,3.96988187194357,0.439463404938579,1
8511,0,1.2976506570112,0.913095715352187,0.43964253924787,1
9486,0,-0.297091356593415,4.36749393065276,0.44000410705567,1
1015,0,-0.468895522871149,2.39217427065045,0.440672523109242,1
7700,0,0.840194011149999,5.47131395614614,0.441080335294828,1
8260,1,0.348118659757636,1.26470886417929,0.441493215039372,1
9171,0,1.15185207070563,1.10447061397018,0.442317602376411,1
7506,1,1.76951513202368,6.33733494254844,0.443483124203812,1
1739,0,1.56758724833463,5.07161039866441,0.44411888261666,1
8662,0,-0.704614174230539,6.41188119512688,0.444599775988036,1
8941,0,-0.83758193613182,3.0642043771389,0.445389443553646,1
9667,0,1.03281584339109,1.78956653998749,0.445763984208411,1
6084,0,-0.217680758206488,5.49653118415362,0.446407423137298,1
6658,0,1.80466928221527,5.58707278621081,0.446638841531239,1
9646,1,-0.745275601914198,2.11949927194107,0.446730214171112,1
6474,0,-0.0496835717137558,5.65110457065411,0.447931492235512,1
2058,0,-1.3329589443456,3.98606358962815,0.448461812758213,0
4894,0,-0.387579439894047,6.25964524458716,0.448578738141805,1
9217,1,-0.0335863648897969,6.47426625137126,0.450270188351472,1
178,0,0.450626348911375,3.65978751398179,0.45036388002336,1
7455,0,0.0991978943972376,0.801599704977232,0.450442138050372,1
5763,0,-0.465950919186237,7.93296411814666,0.450591810978949,1
9109,1,0.343767991133962,3.20558757198543,0.450609932239685,1
8493,0,0.054699906711908,12.9026329047271,0.450853251852095,1
9239,0,-0.770969636090865,5.50302056429928,0.450963116124113,1
9444,0,-0.896812180669507,1.22148303603248,0.451223870252675,1
395,0,-0.790023638458743,1.79103367284707,0.451234837528318,1
488,0,-0.709653448656691,1.6010496849059,0.451371299671445,1
8067,0,-0.365363433528684,8.45499530967416,0.452015122088293,1
9621,0,-1.55219205646515,0.788669073974371,0.452146062964398,1
806,0,1.1395930516889,2.6570367777671,0.452211807132699,1
9890,0,0.998563136049613,7.1865297171674,0.45248670414634,1
8696,0,-1.09442194399804,2.19576498194677,0.453267389952308,1
1626,0,-0.222031701872633,3.68948269228458,0.453649487346411,1
9872,0,2.43203046586854,4.92704701921272,0.453935841077423,1
8461,0,0.570295161560341,2.38551211755135,0.454552765004337,1
7132,0,-0.337447280511537,2.20344080296199,0.454801828134805,1
7380,1,0.89522888038313,4.99008391339771,0.454945780802518,1
1053,0,0.458563324887367,7.63951521090722,0.455051675671712,1
9264,0,0.418280334896547,1.67681803280439,0.455333254689759,1
158,0,0.474207276521966,4.23460992775519,0.455362881999463,1
7798,0,0.0102714458394643,1.16338509822061,0.455702927041178,1
2808,0,0.0592341880652132,2.91634662805196,0.456185357111574,1
9613,0,-0.438370531166121,1.89623580943444,0.456351998241103,1
6596,1,-0.122659741749555,1.8016850436765,0.456379167864713,1
5773,1,0.28116973354733,0.69586345443502,0.456511129083927,1
5501,0,-1.46582806825734,2.28466825550345,0.456778662370575,1
2458,0,0.932127410998088,1.59554481501882,0.456951837986708,1
9377,0,0.890103470533864,1.46467571787331,0.457125347938787,1
6548,0,-0.24333664906794,3.66819991923247,0.457396240672097,1
5058,0,0.716316829311394,1.0351069567784,0.45780130662024,1
7621,0,-0.67610547059029,2.65901680556249,0.458171037801852,1
835,0,0.357013713122779,2.17089443145131,0.458456630003639,1
8625,0,1.22536048931922,4.3418838597048,0.458929935780664,1
8279,0,0.739768816482641,2.61009918019592,0.459979225260516,1
7465,1,1.35537229259848,2.10037956135535,0.461101768693576,1
9943,0,-0.138900400007355,3.07451434555136,0.461128849193895,1
5511,0,-0.975139287794271,0.963779912754027,0.461542977951467,1
7936,0,2.30890391612918,6.58652184064155,0.461835079671194,1
644,0,-1.41662618331945,2.37600972550753,0.462336230965389,1
5453,0,-1.33130229101086,7.75290449236299,0.46323112025857,1
8575,0,0.659555704051859,6.37817013600278,0.463233537130675,1
6123,0,0.143229770816537,3.11486788114872,0.463379776920192,1
5331,0,0.141938913650605,3.36101008621523,0.464271314447699,1
3771,0,-0.622793440377656,2.59917914159536,0.465066069984385,1
99,0,2.65402190628709,0.996547130656051,0.465303137432784,1
8997,1,0.112857104500634,2.7807927022732,0.465806558533339,0
2158,0,0.136510385004015,2.26449609527997,0.465900688432157,1
8880,0,-1.75860491715508,5.33791357181822,0.466412743012779,1
323,0,0.988549264868255,6.85886063069102,0.466526937205344,1
8910,0,-0.136299104911471,2.59554322213463,0.466692605446451,1
4800,0,-1.17247195801397,3.61526102366025,0.466876460704952,1
141,0,-0.69001115070765,0.6372463064386,0.467216467019171,1
8938,0,-0.249090762677442,2.41539556930481,0.467357812425998,1
9365,0,0.0773607631463701,1.05726150809846,0.468031966106451,1
826,0,-1.51990575831244,2.34662676744997,0.468539574067108,1
7051,0,1.18113600399983,2.88433675176186,0.468973274808377,1
8345,0,-0.336317987779337,9.62222930075151,0.46899691751103,1
1598,0,2.42195348467602,2.37801433004783,0.469313072972,1
7764,0,-0.359358909628422,1.80513932083213,0.469480332685634,1
4491,0,-0.146179302719732,5.97775565314714,0.470277123999352,1
8727,0,-0.401686020951551,13.8387791964703,0.47031846878165,1
7729,0,0.372620679662472,4.20475981117804,0.470746739689882,1
6223,0,-0.0137936917744599,1.95320266707168,0.470942019601353,1
1983,0,0.112783257363367,4.65809958811701,0.470950658710134,1
1024,0,-0.354178430094849,4.14433496640328,0.470977659570053,1
5990,0,-0.14625699334444,1.83449875297947,0.471341479853347,1
5874,0,0.8398878217225,9.45811738343921,0.471871694549918,1
8051,0,-0.892579342028664,4.59443644580163,0.471886460685511,1
1647,1,-0.54209655523073,2.85940604841449,0.47208153642714,1
1356,0,-0.141284886799367,4.94592465223321,0.472977077588439,1
9036,0,-0.766563171365816,0.763021828858779,0.473082102294439,1
5885,0,0.111578099605148,2.01014280293897,0.473185021430254,1
8380,0,-0.825126533903454,2.63897604526744,0.47334541088516,1
1543,0,1.17401053228399,5.77320022048622,0.474362265318632,1
5775,0,1.21855769079955,1.79800925388022,0.474629615433514,1
9488,0,0.192196940125831,8.32243309487186,0.47468611435904,1
2290,0,0.176247067803122,3.25090952598618,0.474917800689341,1
6270,0,-1.41017517829304,3.81028941486423,0.475461225761388,1
1447,0,-0.14892460826997,2.32444540589858,0.475719179958105,1
294,1,-0.386764382466429,2.63245251710374,0.475773033685982,1
9312,1,-0.897833304808125,12.4560119267086,0.476421392522752,1
2921,0,-0.199446664991374,7.70153009383957,0.476629069842292,1
7635,0,-1.3649311433592,1.35602899121886,0.477151329008242,1
6477,0,0.530212593706296,2.21247586145688,0.47734520630911,1
6736,0,-0.765053046727589,4.15087827755596,0.477717985241802,1
2239,1,-0.851129802974722,9.54060851441204,0.478197343821759,1
7544,0,-1.3247287594669,4.82376463134912,0.478303407629331,1
7817,0,1.1564368303193,5.13443266572983,0.478397343152513,1
6814,0,1.10933033383373,2.25914228107616,0.478423959575593,1
5489,0,-0.386515548110883,3.81669025822165,0.478683084249496,1
8186,0,1.44168017296076,2.90386389728664,0.47895069870967,1
1723,0,-2.09488334664038,3.01386122944051,0.478999456390738,1
8280,0,-0.376080708011353,2.04695626315386,0.479410759570132,1
3613,0,-1.76062849305808,1.20712112050763,0.479759817591829,1
7026,0,0.0585878273559585,4.74134313139717,0.480343597475439,1
7378,0,-1.31452702678327,2.60790114779851,0.480807140702382,1
5934,0,-0.952308516744221,7.29718378478741,0.48123038187623,1
6011,0,2.62475984066499,8.65717962367724,0.481618218473159,1
7295,0,-0.609878545191415,7.8447847755884,0.481741501949728,1
8327,1,-0.955792138016693,5.81914950616932,0.481744812180599,1
5899,0,-0.525911408680907,1.15632721318033,0.481887105852365,1
9668,0,-0.60687608995974,3.26232835931693,0.482410893914834,1
9030,0,0.0813307577462895,5.86783638580961,0.48244340561629,1
3192,0,0.736453824761792,3.49257297092606,0.483014180488545,1
5013,0,-0.191798312107716,4.38841315093423,0.483289775969424,1
8390,0,-1.15221102631044,2.0124292408651,0.48343591563966,1
7720,0,1.07131083974063,14.0030004490755,0.483519239351153,1
7101,0,-0.786781270226877,5.49189929252292,0.483554196543992,1
1858,0,0.95752871765173,3.76705950800418,0.48429199308157,1
3479,0,1.08473977239472,0.889928189725973,0.484707370385578,1
470,0,1.91934411325221,3.43042835054217,0.484908765181899,1
1350,0,0.677774764437283,1.72330686124108,0.485017230734229,1
1761,0,0.294758309107711,1.70855571075069,0.485261901281774,1
9957,0,-0.864467260301049,1.81454992766767,0.485331697727241,1
9407,0,0.703582823749812,1.97463717187469,0.485355440506196,1
8838,0,-0.649170497998976,1.43694741631725,0.485955208723585,1
961,0,-2.04738866107132,0.55774027170055,0.486038226517849,1
9220,0,-0.0988465809010522,1.84784475553002,0.486398942020873,1
6735,0,1.10128201496309,2.39071925942044,0.486811223984132,1
5409,0,-0.598187845661872,1.12865283621161,0.487166563048959,1
8311,1,1.51367206226666,2.62598854457188,0.487220163146655,1
80,0,-0.728252534557437,2.37693823289219,0.487257379107177,1
7359,0,-0.235168819005484,6.7918069437573,0.487642923835665,1
7273,0,0.334901221542499,2.24909215982223,0.487746637314558,1
9968,0,-0.11738758558247,0.738746335372336,0.490111138939929,1
6502,0,1.06225141283081,8.34564891029071,0.490425667958334,1
6126,0,1.41599773135321,3.65625926967133,0.490780055406503,1
6873,0,1.67494427793043,2.98838136987969,0.491460339631885,1
9778,0,0.264252084129535,5.38109196478484,0.492760830537832,1
8325,0,0.772133977634163,5.22642525358976,0.492833532985854,1
7177,1,-0.520017343311342,5.5960678599837,0.493147014640272,1
8911,0,1.32043629842849,0.153988443166368,0.493333405377805,1
9799,1,0.102168424809558,2.05331741895756,0.495244753547013,1
4454,1,0.350376537266762,6.47967696908526,0.495471787322965,0
8301,1,0.213883144829223,6.64407630820009,0.496228294786449,1
9577,0,0.109396050964986,2.14775236558205,0.496375678984086,1
2520,0,-2.23057404790733,3.56913531095139,0.497715421243521,1
490,0,0.528759167804318,2.50214597008589,0.497854453045875,1
8556,1,0.654911213859341,5.2191524533367,0.497884688278039,1
189,0,0.170043598560802,0.963943176153812,0.498677985277027,1
9731,0,-0.0133118510300119,3.19723453111808,0.499134429243809,1
7106,0,-0.664884228414534,1.92310937854911,0.499205105472356,1
9170,0,1.76704409303222,0.695461590552931,0.499486749864956,1
7228,0,0.6333777052981,7.35497928866616,0.500167793128639,1
5897,0,0.979556942518834,3.15283453081206,0.500188725748012,1
9851,0,-0.96713000638144,3.89671090850695,0.500409237718306,1
8502,0,0.296268480270722,1.15616227013941,0.501171919016928,1
7560,0,1.46517210319884,0.880168054444748,0.501251876121387,1
9154,0,1.40422065405111,1.15783286345698,0.501355365549367,1
9497,0,1.59192082107794,8.91336459792776,0.501951250499285,1
6838,1,0.233051357951562,4.74251738053696,0.503240914712648,1
6131,0,-2.66652313350726,7.19651818225034,0.503653177627439,1
8545,0,0.0916833506574136,7.42028823915208,0.504010925041445,1
1839,0,0.345512438546689,2.71893206741832,0.504182130098343,1
2339,0,-1.67853312790608,1.63685667592576,0.504259164445102,1
5889,0,0.167301576241831,1.46084392296276,0.505290083640162,0
642,0,0.162214226320979,5.90938430002542,0.50538341421634,1
6642,0,-0.262578106699564,2.57954125796073,0.505423457939724,1
7353,0,0.635807772766041,2.84390259009708,0.505449958145618,1
363,0,0.348308138208183,3.83809607147748,0.505580515600741,1
5553,0,-0.204792520494302,1.19467960898861,0.505801367605405,1
2374,0,-0.19985222681172,5.23705083655946,0.50657722049529,1
6945,0,0.264712345318114,1.25998849102979,0.506818731315434,1
7176,1,-0.0757282545962754,1.78475824449001,0.506882416084409,1
8452,0,0.00626804867938581,1.4142157469178,0.508228849702526,1
6002,0,-0.133108483529588,1.45470992637491,0.50826704420615,1
345,1,0.680356679669942,3.73649354004133,0.508875246159732,1
8844,0,1.39119237452289,5.55460242273138,0.509562262621032,1
1212,1,0.783020207450095,2.63359785095907,0.509986095130444,1
694,1,-1.43385597961317,2.39273002483889,0.510503773838899,1
9394,1,-0.601042571236557,1.746993732001,0.510673320386559,1
8450,1,-0.619260456137142,3.05436315622194,0.511587721591994,1
1917,0,0.407212238746495,6.33156968832899,0.512099598534405,1
7302,0,-0.266038854051413,4.03931968444892,0.512372101090946,1
8143,0,-1.99468826301879,3.74828960922158,0.512439193514945,1
5430,1,-1.99901315009669,6.47141821888059,0.512493122369051,1
8299,0,0.0787214368464482,1.99935865355123,0.512941189082273,1
7066,1,-1.16203734537136,2.07829728231099,0.513420057877673,1
7366,0,-2.59355311119312,2.24822306188467,0.513623129421224,1
9971,0,-0.569192041187971,6.43829242920456,0.514238372424102,1
7877,0,-0.786293111471738,3.95294395102636,0.514277710268895,1
273,1,1.59970256389502,8.19982704273191,0.514911792978215,1
8591,0,-0.161139055795237,1.85035772655951,0.515264121431465,1
9722,0,-0.108527763923064,5.94372053507898,0.515618086364682,1
9976,0,-0.432409117574826,6.48143211955272,0.515981249955899,1
8445,0,0.032394962734432,0.72086140003114,0.51611469062349,1
1867,0,1.95455661856659,0.758028837539115,0.516577668488026,1
5567,0,-0.478896877303647,1.77172099260928,0.516782415057128,1
9737,0,0.830726835264967,0.754027095444195,0.518071543869978,1
1145,0,1.03800218670275,2.56762698375576,0.51822240871843,1
8159,0,0.266033217797146,6.85051066229464,0.518490971969374,1
5578,0,-0.4446514486204,2.44161399396792,0.519544648006558,1
6121,0,0.0328467476726402,2.52829108437737,0.519673090893775,1
800,1,-0.00998617104439675,3.69895949066795,0.520739021199658,1
641,0,-1.3957594901089,4.38961349113526,0.521031831856817,1
5369,0,0.437855696030082,0.437070498306158,0.521050770767033,1
2700,0,-1.02532766938947,3.16753927501153,0.522068622522056,1
8296,0,0.214406065076718,1.82843499459363,0.522286937233615,1
1566,0,-1.90495001277501,0.169062368446772,0.522292311303318,1
7723,0,0.418110287010309,3.66605059834005,0.522637120448053,1
6486,0,-0.819256331214978,1.90219184745342,0.523333934834227,1
9415,1,-1.36212147662377,2.68114264774134,0.523379873484373,1
7201,0,1.02674887716998,3.40556640116814,0.523531388622385,1
9082,0,1.64916127531517,1.54167611982107,0.524374550749265,1
9225,0,-0.16010246604828,3.31739297213741,0.524421171261874,1
8803,1,-0.500857401726467,2.09817260511078,0.524872259443833,1
8376,0,-0.139019331235873,7.4718007708948,0.526070759997248,1
7839,0,-0.191186098409247,3.87227843431888,0.526154506175468,1
9117,1,-1.71969018334056,1.75518924244212,0.52622076537874,1
6953,0,-1.59547677450899,1.22340254942141,0.526725315954536,1
7097,0,0.385560308454433,2.86595590478247,0.526733163744211,1
1006,0,-0.440206547749129,1.6013127196603,0.527464021579362,1
7940,0,1.49052412133609,12.6371917350272,0.52750971284695,1
7832,0,-0.628002839775174,1.4076413429889,0.528074592584744,1
1876,0,0.784516295564891,0.381038556285137,0.528531396761537,1
687,0,0.780561679052865,10.001701494191,0.52854849898722,1
7217,0,-0.381488875939317,3.3754044813911,0.529239105820886,1
5700,0,0.711402554855434,2.52125066145915,0.529414716924222,1
3144,0,1.46424971838448,6.95964549886159,0.529986289329827,1
9215,0,0.0609887372081923,7.30458590624998,0.530778402439263,1
612,0,-1.09764725957154,2.69204758650707,0.530896034091711,1
265,0,0.442141885498611,6.25243324427839,0.530977917835116,1
7971,0,1.07905050255191,8.09847862149637,0.531163682850699,1
317,1,1.12614206581446,1.33555258837338,0.531324957305984,1
2406,0,2.03079696856337,5.33765175762763,0.53169034386931,1
7170,0,0.932877632315136,8.59714729155007,0.532363156216785,1
